Date,Cured,Death,Confirmed,Total_Confirmed_cases_Indian_National,Total_Confirmed_cases_Foreign_National,Active cases,%Death rate,%Cure rate,%Active rate,Daily_cases
08-06-2020,-0.6001526168917255,-0.606874897382327,-0.6038526689959012,-0.603832740100603,-0.16483058453560498,-0.5571743475690458,0.7333586069489366,0.10652869517241631,-0.13063378617286492,-0.5941380537753196
09-06-2020,-0.5976923755834769,-0.5981285598325868,-0.5997542129152139,-0.5997318303105206,-0.18657175595418635,-0.5445064953663086,0.7523314383459807,0.11007539360790371,-0.1347977109861681,-0.5940144797640244
10-06-2020,-0.5948136049432977,-0.5907562692695129,-0.5956565775927285,-0.5956358450593637,-0.17207764167513212,-0.5341314797284848,0.7521163497601515,0.12363215767773608,-0.14823741829917303,-0.5940762667696721
11-06-2020,-0.5920155609710454,-0.5813229082264396,-0.5915544281001331,-0.5915349352692814,-0.16120705596584142,-0.5234743977166584,0.7776366966239012,0.1342736451265936,-0.15966161580062035,-0.5937364382386103
12-06-2020,-0.5890527000517757,-0.5708590119433667,-0.5870583146706739,-0.5870298029090769,-0.24092468450063978,-0.5112031140793508,0.8051415050833987,0.1427492569726792,-0.1690050306787519,-0.5640786755277735
13-06-2020,-0.5856242192442846,-0.560659355465422,-0.582356190932563,-0.5823326135307839,-0.19744234166347704,-0.5002081109659963,0.8231784179084144,0.15820475405336598,-0.18494949585094023,-0.5485701371102317
14-06-2020,-0.5817565469220009,-0.5524414975259381,-0.5774607786379281,-0.5774396737302084,-0.17570117024489568,-0.4902408348391072,0.8137253330825955,0.17942118663989243,-0.20567236127786678,-0.5340192972802273
15-06-2020,-0.5781915996044429,-0.5438537038592748,-0.5727405982193775,-0.5727227861962141,-0.1467129416867872,-0.47974573153710404,0.8124258330982804,0.19508721614201138,-0.22116734170469304,-0.547210822985985
16-06-2020,-0.5732831298849586,-0.5338125912644068,-0.5683630843500783,-0.5683424088221184,-0.17207764167513212,-0.479544654518013,0.8330318161933177,0.2403266052896118,-0.26674208054112786,-0.5730068978438483
17-06-2020,-0.5699569989600177,-0.48088535829724804,-0.5638595840968029,-0.5638471255397646,-0.09960707027986088,-0.4738223376830464,1.2848973103798424,0.25103348505831147,-0.2927461686792776,-0.5635225924769452
18-06-2020,-0.5664059866029948,-0.47205974880596946,-0.5585734908981114,-0.5585610433816489,-0.09960707027986088,-0.4594201961906488,1.2592918135788314,0.25626256973900746,-0.29706118143249294,-0.5046086825919808
19-06-2020,-0.5614153486679421,-0.46318129135366526,-0.5529980804332855,-0.5529778473750373,-0.16845411310536856,-0.45142179920902636,1.2301042689134258,0.2835710152166214,-0.3231548838559837,-0.4828287631012099
20-06-2020,-0.5570330438376242,-0.45327229866136143,-0.5470410174046226,-0.5470569100737958,0.15041640103382486,-0.4373994698638008,1.2049796463201603,0.29437730193996625,-0.33301832597289227,-0.45409780547508666
21-06-2020,-0.5503418602014206,-0.4451865606244415,-0.5407158443224526,-0.5407091793990242,-0.04887767030317102,-0.4340984554670558,1.1589428783456819,0.33866387208061366,-0.3753790891110847,-0.42638633344214844
22-06-2020,-0.5458057902893372,-0.433427889296241,-0.5346336156680153,-0.5346290153391964,-0.03076002745435321,-0.4203135087138127,1.1514521820291639,0.3479758344326812,-0.38436065398077507,-0.4446752871138312
23-06-2020,-0.5405229986989298,-0.42518360737624417,-0.5285054245542771,-0.5285069926985031,0.023592901092100212,-0.4101842538771002,1.11502648413522,0.36769158947133607,-0.40267669957292834,-0.44121521479756687
24-06-2020,-0.5354799845329007,-0.41289645643778744,-0.5219524910711076,-0.521954072901842,0.023592901092100212,-0.39619823010476607,1.1060371332419099,0.37834446366831254,-0.41293730032526593,-0.40924043937494586
25-06-2020,-0.5292275118956095,-0.4018512325834328,-0.5150080559256797,-0.5150478174372874,0.3605810580801114,-0.3864459946788494,1.0821767830226874,0.40185762867275454,-0.4354478085062618,-0.3797680376810517
26-06-2020,-0.5225291205211982,-0.391096672514719,-0.507910138996515,-0.5079203680993359,0.099687001057135,-0.3782102151052445,1.0555753954393516,0.42846605953904005,-0.46093520889141015,-0.36821386762495484
27-06-2020,-0.5176067158411788,-0.38094986399779995,-0.5002967859166202,-0.5003082620554816,0.11055758676642569,-0.35608057205972216,1.0192551297486356,0.42487206238356523,-0.456133770455548,-0.32941162807827656
28-06-2020,-0.5109602201818634,-0.3701160319875478,-0.49212777953410697,-0.4921441972737447,0.15403992960358842,-0.3402625132245583,0.9827545654078567,0.4387851862705165,-0.4686916049268755,-0.28758182525486703
29-06-2020,-0.5051892244568505,-0.3600749193926799,-0.4841422126096959,-0.48415782627156406,0.1467928724640613,-0.3205206597807424,0.9460374643412088,0.44243355313569616,-0.47106039748506445,-0.3013912210171005
30-06-2020,-0.4988949469379543,-0.34902969553832525,-0.4765411709028281,-0.4765596730879982,0.17215757245240623,-0.30654301421753705,0.9228529140556223,0.45525187056537303,-0.4829856343550757,-0.3303384331629902
01-07-2020,-0.492572799497988,-0.33563273741833044,-0.4688863695337424,-0.46891309527166647,0.24462814384767748,-0.2926100524363519,0.9149294605392019,0.4671485254289315,-0.49451623684677515,-0.3262913842930739
02-07-2020,-0.48686379032156185,-0.32416472987577083,-0.4610284305097112,-0.46105065849910704,0.2047693295802783,-0.2735272847773345,0.8937387350227634,0.469844955920219,-0.49646939775023535,-0.31099910039529866
03-07-2020,-0.4772380962030391,-0.31415004126141577,-0.4524502761636008,-0.45247416358237236,0.21926344385933252,-0.2721532584802122,0.8577122686766323,0.509362635477689,-0.534440674896025,-0.25678100293955
04-07-2020,-0.4703499010558234,-0.30247064187475364,-0.4431055336570093,-0.44313559626694027,0.27361637240578596,-0.24982812388835135,0.8253730599210987,0.5119051988829142,-0.5358616612646331,-0.19907193966471318
05-07-2020,-0.4632113571348583,-0.286272741820401,-0.4329076129996469,-0.432940159178498,0.29535754382436735,-0.2236294639426112,0.8109906314783475,0.5106727609211311,-0.5341495457726059,-0.13484434729405703
06-07-2020,-0.45583543836891754,-0.2750425501024567,-0.42295674056102633,-0.42299423206227316,0.3388398866615301,-0.1999666086265195,0.7743898587363802,0.5135418354536307,-0.5357493143370995,-0.15344223599397766
07-07-2020,-0.4483802344826915,-0.2627025512029743,-0.4138249848078019,-0.4138629057599495,0.34246341523129364,-0.18245615154733918,0.7531210383154148,0.5224685736325372,-0.5438796935002786,-0.21510566763025937
08-07-2020,-0.44026768487191775,-0.24996619259579983,-0.40448803950412754,-0.4045551168128008,0.5997339436845065,-0.16741168068840065,0.7332684537463753,0.5355137791713076,-0.5561434195636534,-0.19965891621836515
09-07-2020,-0.4308750409554459,-0.23709771408606126,-0.39427821785283906,-0.3943387504339258,0.5417574865682895,-0.15388087294539768,0.7079541649674442,0.5535005567785827,-0.5731227734915685,-0.13394843571216716
10-07-2020,-0.42167892803410556,-0.2245463233424764,-0.3834007094043865,-0.3834620854608105,0.5490045437078166,-0.13463054110380437,0.6774895858512469,0.5645014039328592,-0.5829974010263328,-0.0836847066178634
11-07-2020,-0.41213107748822664,-0.21083227745632793,-0.3722736904625868,-0.37234493883684083,0.6359692293821422,-0.11584938897342355,0.6521876057930599,0.5761818533393307,-0.5937218918154246,-0.06490145690100003
12-07-2020,-0.40288835452647614,-0.1962726641937695,-0.36052166415011655,-0.36059663047393925,0.6685809865100142,-0.09113087930710376,0.6275360991070736,0.5809967932267635,-0.5976585908663798,-0.017850652100370252
13-07-2020,-0.3938306301787249,-0.18306067393736442,-0.3487433735751887,-0.3488187748774856,0.6722045150797777,-0.06501600145265155,0.5988001764908185,0.5839205618515395,-0.5995803716047287,-0.015873467919647794
14-07-2020,-0.385186630004099,-0.16844821271378038,-0.33704838995774355,-0.33712709871222546,0.7011927436378862,-0.03721151809055914,0.5779828112597868,0.5840272645927985,-0.5989774782220559,-0.022144848992876845
15-07-2020,-0.37530145731009684,-0.15306945605532485,-0.32497134339736056,-0.3250550019149824,0.744675086475049,-0.014101624576967873,0.5589236104499878,0.5910710449233488,-0.6053153680251149,0.006617002136070184
16-07-2020,-0.36531489576530557,-0.13705652386456188,-0.3115539986934386,-0.31164178901706985,0.7809103721726846,0.017473052893082024,0.5351323196601366,0.5914306403747422,-0.6048620722925615,0.1075151823585632
17-07-2020,-0.3542909004344775,-0.11890324925226127,-0.2972087868423819,-0.29729906939699824,0.802651543591266,0.04910637782703348,0.5151046961137825,0.5941305535434346,-0.6068582857819236,0.17736539224314884
18-07-2020,-0.34564449768044897,-0.10117275832816564,-0.28289312228659,-0.28299041117116025,0.8642515292772465,0.09440176911367237,0.4951299888356518,0.5812799639991449,-0.5934316702566258,0.17514106003983607
19-07-2020,-0.3342697257568432,-0.0868245369097097,-0.2669285545033824,-0.26702915975762476,0.893239757835355,0.13541868827187356,0.45630625483556775,0.5788253803178138,-0.5896751912072384,0.299271154385818
20-07-2020,-0.3233793138407989,-0.06882980618048597,-0.25033897934950416,-0.25044002963110756,0.8968632864051186,0.18311862557847647,0.4287313977705374,0.5708206056763186,-0.5807964175617675,0.34632195918644776
21-07-2020,-0.3116109994110494,-0.05331892961946638,-0.23509421650927492,-0.23521171376096114,1.041804429195661,0.21682695363999266,0.401907234597566,0.5742877624492378,-0.5833222743720279,0.24508395043289308
22-07-2020,-0.29792975126096055,-0.036196190247165375,-0.21961307530692734,-0.2197351190533285,1.0816632434630602,0.24085565742137505,0.3805043676986088,0.5874182246197216,-0.5956177872136318,0.2628786080593952
23-07-2020,-0.2837271433805104,-0.006363516248202671,-0.2008505428137842,-0.2009783710431713,1.13239264343975,0.2828416561021401,0.3826344261208664,0.589246403416606,-0.5975036863550833,0.5099030566384075
24-07-2020,-0.26710033288285046,0.01319022933127687,-0.18061474934841046,-0.18075000665082305,1.1976161576954942,0.32185059780580694,0.3495770614933092,0.5979602079550054,-0.6050215115014905,0.6208107317758079
25-07-2020,-0.2516166696649412,0.033193182579474186,-0.16054064524879127,-0.1606853831777426,1.2809573148000561,0.3663556446979629,0.32081938675740507,0.6008478767787853,-0.6069067440890702,0.6086386916632354
26-07-2020,-0.23424842316364297,0.05182208884100537,-0.14057118781990158,-0.14072007123965663,1.3171926004976917,0.39934065403802654,0.2909358724498135,0.613130775621978,-0.6180728283576034,0.6007608484431692
27-07-2020,-0.2188762396300137,0.07053026704407499,-0.12008054893286899,-0.12024547990104106,1.4585102147184705,0.44746508727382167,0.26136068391457123,0.6133051311040474,-0.6172388778125281,0.6399955970293806
28-07-2020,-0.2019740935328173,0.08781155029945285,-0.10050423468264137,-0.10067577258995793,1.5164866718346877,0.48062603900559,0.2335318251258376,0.6235855568520944,-0.6264886490881598,0.57116487273798
29-07-2020,-0.1850186101728835,0.10810516733329108,-0.08059551336068485,-0.08077447965790147,1.5817101860904317,0.5154207415174732,0.21338173267225372,0.6323499570867224,-0.6344960917116524,0.5961886100252486
30-07-2020,-0.1693763767144035,0.12858375223071897,-0.059205323484479704,-0.05939336277877837,1.6614278146252301,0.5679102217093702,0.1901037588277242,0.6301503427189786,-0.6315217774588412,0.7077141552191248
31-07-2020,-0.15149013409390766,0.1491680330501981,-0.03660246336511538,-0.03679834705455738,1.7302748574507376,0.6155989880704681,0.1648031206090997,0.6335901781891811,-0.6340724029059682,0.7990044560634196
01-08-2020,-0.13391814885927014,0.1693559541619851,-0.013162429879915264,-0.013365749334783702,1.7954983717064819,0.6708532772748672,0.13784797380921893,0.6330186091449045,-0.6325877656327582,0.862027201823948
02-08-2020,-0.10928930740335538,0.19189560953941218,0.009299670207840402,0.009086865138846023,1.8788395288110435,0.6781897957353149,0.12021806157089887,0.6626597767856331,-0.6613887907078606,0.7884079845948602
03-08-2020,-0.08979285606724603,0.21226849851478885,0.031038271940709555,0.03081762428166871,1.9476865716365512,0.7106609415821458,0.10130685380709928,0.6733304264764416,-0.67132923096258,0.7339427391165212
04-08-2020,-0.06850311946504609,0.23348695486657542,0.052398504142549006,0.05215934484938903,2.1107453572759116,0.7300453247697998,0.0860984649154193,0.6910099079555647,-0.6883478340433563,0.7054589295129883
05-08-2020,-0.043657565347018035,0.25613230616605376,0.07394710035170152,0.07369722621763564,2.204957100089764,0.7298945170054815,0.07392931474890571,0.7198291270199326,-0.7165194767475497,0.7196390473091071
06-08-2020,-0.02149569242167916,0.28001958454963416,0.09704405690854931,0.09678592696912262,2.2774276714850354,0.7557468776405648,0.06090400106164459,0.733592589863617,-0.7297280823984793,0.8362002334632609
07-08-2020,0.00241910243578686,0.303431231283984,0.12270834512062685,0.1224448266613967,2.324533542891962,0.7889329639997195,0.04173379432128386,0.7456142736801334,-0.7409998032690353,1.0294699871288813
08-08-2020,0.025916328993083337,0.32808480510243593,0.14796184385270358,0.1476892443274541,2.40425117142676,0.8216191505475228,0.026770153009330156,0.7566279576152519,-0.7514148969995097,0.9985455908022691
09-08-2020,0.0518060441194755,0.35083585232396547,0.17438984757155582,0.174113089066132,2.4404864571243956,0.8485941912058645,0.006941698327523388,0.7715705089558677,-0.7655614324772355,1.0869627958839516
10-08-2020,0.07816666480877463,0.37744480070036535,0.19985961608980682,0.19956023358461614,2.6397805284613916,0.8659035712659539,-0.003486365299507155,0.7894617072599217,-0.7829527860344236,1.0148264667904057
11-08-2020,0.10110937603995414,0.400460087727023,0.22185634627714199,0.22154706875155686,2.726745214135717,0.8798225693652576,-0.011978363425341204,0.8046530400891018,-0.7977320417721653,0.7533747523926841
12-08-2020,0.12807112209578042,0.42249768747470673,0.2468742874053022,0.2465571604404165,2.795592256961225,0.8910465768614658,-0.02754047986991885,0.8236058728157362,-0.8160016463295018,0.9808127201814145
13-08-2020,0.15516404898698793,0.4473890771177739,0.27436927678649414,0.27404306407399415,2.875309885496023,0.9180635085654516,-0.04272377221760104,0.8361456658033866,-0.8279230180848592,1.1672859032258014
14-08-2020,0.18186775801497643,0.4739980254941738,0.300860478886885,0.3005227202538259,2.976768685449403,0.9403299956934109,-0.05273952242374824,0.8492336466723928,-0.8405640707340735,1.091720395318815
15-08-2020,0.2094402397549402,0.5003163100849327,0.3275359412035798,0.3271890985345771,3.056486313984201,0.9588318741861652,-0.06298387759207465,0.8635690992712882,-0.8544347146516912,1.105591578086696
16-08-2020,0.23506230753588422,0.5252605476890255,0.35359091031971407,0.35323416415424713,3.1434509996585267,0.9845920745208318,-0.07354974878916959,0.8734507619122378,-0.8638766733211022,1.058880601817128
17-08-2020,0.262732333999593,0.5501255133515799,0.3773851009689908,0.37702091829840195,3.2086745139142705,0.9830728259321437,-0.07992853443902742,0.8929932304293978,-0.883043789718454,0.8886882947608774
18-08-2020,0.2905719825691244,0.5732729202808017,0.399988371467456,0.39998732633324285,0.0018517296735188426,0.9726447483031709,-0.08636299180920971,0.9146788081215257,-0.9043347727279061,0.7990353495662434
19-08-2020,0.3194466623452901,0.6021279070007904,0.42647054522762706,0.4264612372176617,0.07432230106879008,0.9819948296909056,-0.0913243174297935,0.9298226442775922,-0.9191871188823674,1.0910407382566916
20-08-2020,0.3476981130244249,0.627944135961806,0.45505427036350643,0.455072397995681,-0.16845411310536856,1.0095898578247782,-0.1031700232015623,0.9384326684423555,-0.9273241599497203,1.249246366217312
21-08-2020,0.37762560309480403,0.6539189088058984,0.4833285696573073,0.4833376099141947,-0.08873648457057019,1.0253213418322777,-0.11378759785783965,0.9511654118564534,-0.9395923613172011,1.2259526650881758
22-08-2020,0.408201309088001,0.678889570390504,0.5120050404699901,0.5120259218020444,-0.1938188130937135,1.0401284300992337,-0.12571132608212582,0.9639837937937012,-0.9519010396881807,1.2562282978554884
23-08-2020,0.4360659444833193,0.7029882406181869,0.5404192790371978,0.5404405114012936,-0.19744234166347704,1.0689997387570593,-0.13774518611391914,0.9706931967069056,-0.9581464381533319,1.2364873495510875
24-08-2020,0.4636807116207686,0.7250786883268963,0.5656198388652584,0.5656077779575206,0.09606347248737145,1.077665599732609,-0.1471399707410877,0.9827237268100423,-0.9697597404062487,0.9945603289380004
25-08-2020,0.4956590434691956,0.7474862238017592,0.5906427045426293,0.5906638320096835,-0.19744234166347704,1.05972785398786,-0.15557204287126727,1.0039607566130608,-0.9905377969610227,0.9811834422153
26-08-2020,0.5260146731891157,0.7754692191648253,0.6182000715471582,0.61822237259241,-0.20831292737276774,1.067879851470177,-0.16082064318468414,1.0162362199551689,-1.0025352077491494,1.1719817156550174
27-08-2020,0.5529298092045317,0.8025009512294301,0.6492903922313341,0.649309755693391,-0.1829482273844228,1.1201710473793594,-0.17140948007345483,1.0144768574915266,-1.0004295866757458,1.4379438814650118
28-08-2020,0.5818458133464219,0.8304310986314705,0.6809987438414652,0.6810196825901845,-0.19744234166347704,1.1649441969636367,-0.18133826727379207,1.015696027477689,-1.0013008601455802,1.4844694967176373
29-08-2020,0.613103371374073,0.8574099827350496,0.7123812544454818,0.7124021276484426,-0.19744234166347704,1.193991448013167,-0.19141739354170972,1.0220113859903386,-1.0072219531692428,1.4599400554755493
30-08-2020,0.6443056700754646,0.8824599162611938,0.7447031228114583,0.7447214662372477,-0.17570117024489568,1.2299563070667052,-0.20411670506201923,1.0263353502935098,-1.0110785662803494,1.530655283439201
31-08-2020,0.6735537106907922,0.9081176013391326,0.7769228067813109,0.7769435451822773,-0.19744234166347704,1.2765196006681683,-0.2155449692014696,1.0269858471000939,-1.01133471957567,1.5229628012360776
01-09-2020,0.7048261647107392,0.929758841379124,0.8056169238953322,0.8056376023655399,-0.19744234166347704,1.287749193637129,-0.22648936560707408,1.0371343811358793,-1.021028502487525,1.2575567184769112
02-09-2020,0.734630642715706,0.9573719010150107,0.8377729991045452,0.8373040291684929,4.125427242064451,1.3304389618847128,-0.2350706241663089,1.0386377419661506,-1.0222275433952037,1.5181743082983905
03-09-2020,0.7675863438651052,0.9849321126898717,0.872196829225331,0.8722153167450054,-0.17932469881465923,1.370252211664744,-0.24573400272308127,1.042024739108712,-1.0252240873915432,1.6888918049026453
04-09-2020,0.7996170519445086,1.0138927953319117,0.9063982338734291,0.9054132751537411,8.680202654257249,1.4137798008252072,-0.2544387631265756,1.0440211637852894,-1.026907996433101,1.672147526372152
05-09-2020,0.8332877607241175,1.0426685101103619,0.9418681203224086,0.9418987736733895,-0.2880305559075661,1.456427678027147,-0.26420906941092215,1.0467656744482863,-1.0292976593689438,1.767639343600482
06-09-2020,0.8686739111971733,1.070810049356505,0.9790615989951678,0.9790921746635564,-0.2880305559075661,1.500902004819164,-0.2757870855629998,1.0496502773916818,-1.031764736684272,1.8973920554603934
07-09-2020,0.9021005179094794,1.09765681355752,1.01632484211508,1.0163549295769219,-0.28440702733780254,1.5573767198199908,-0.2880369992162067,1.049150299858045,-1.0308517547867444,1.9026439509404374
08-09-2020,0.9374285259609927,1.127595183478534,1.0474352713752,1.0474665249942858,-0.2952776130470932,1.5606023303345766,-0.29155457354297587,1.0604976804538704,-1.0419875283257203,1.4394576631033775
09-09-2020,0.973416282316456,1.1570579217503174,1.0842487390005258,1.0842873025391015,-0.36050112730283734,1.5988544404802758,-0.3004591260641425,1.064397042867872,-1.0455521699728851,1.8687846718455654
10-09-2020,1.0084646301255082,1.1880268269113308,1.1235363822251772,1.1235719910595654,-0.3351364273144924,1.659244571880626,-0.30994860199278074,1.0632898810730451,-1.0441308984084516,2.0550416003701857
11-09-2020,1.0425235957365753,1.2199734193513183,1.1631588947961626,1.1631923689834405,-0.31701878446567455,1.7275604891168155,-0.3185539398154528,1.0603070295441874,-1.0408792204163473,2.080250698674397
12-09-2020,1.0817014970227932,1.2517086199472034,1.2031995836709652,1.2032329742289454,-0.31701878446567455,1.7689935259950802,-0.32731049671304574,1.0643397593088684,-1.0445811884323009,2.1117311780518375
13-09-2020,1.1193734615394697,1.281144934238474,1.24192788018109,1.241975963467621,-0.4474658129771628,1.810490795809999,-0.3363886860970782,1.0677666533031396,-1.0476712745024095,2.0129337560213623
14-09-2020,1.1566192084701274,1.3111625761010264,1.279711894380044,1.2797533326986854,-0.3894893558609458,1.8479776961886014,-0.3439424108327805,1.0716697735200318,-1.0512856328065205,1.941847806023825
15-09-2020,1.1947202736681062,1.3390134515615282,1.3141053564473633,1.3141524682269619,-0.44021875583763564,1.8576489422596065,-0.35018931967694594,1.080865628381238,-1.0601943750639375,1.686605685693685
16-09-2020,1.2345843516317028,1.3731003864230533,1.3510899521577644,1.3511534018207965,-0.5851598986281782,1.8740478902610334,-0.3537148448582162,1.0889167847570678,-1.0680603346856425,1.881667262523085
17-09-2020,1.274332144752214,1.4030123323635546,1.3912636038612585,1.3913138375134846,-0.46920698439574415,1.91326628719292,-0.3623942797445513,1.0926357364676735,-1.0714536901341059,2.121740672966745
18-09-2020,1.3163638298528242,1.4340340854855937,1.4308339982864298,1.4308677341618674,-0.3242658416052017,1.9349881907275077,-0.3695514168589835,1.099906067155454,-1.0784215052508752,2.076327223815776
19-09-2020,1.362435692476824,1.466984789185068,1.4691375524271233,1.4691987036437895,-0.5670422557793603,1.924403719861464,-0.3742551726786367,1.1135681829845285,-1.0918128937593186,1.980958980598741
20-09-2020,1.4078982609643278,1.4969231591060819,1.5071407090659579,1.5071857761574246,-0.4257246415585814,1.9156345276399926,-0.3805922216831371,1.12634529677273,-1.1042708379198747,1.958344936531728
21-09-2020,1.4527573015059017,1.5267822570855576,1.5428276860593135,1.5428923767703806,-0.5996540129072324,1.8946191864086,-0.3852063427391895,1.1406275204309442,-1.118280366488245,1.7839820065942662
22-09-2020,1.5015142868702323,1.5546067085655466,1.5736401800921802,1.573697009261398,-0.5308069700817247,1.8179920857166463,-0.3877549840817961,1.1648131269440212,-1.142183435642081,1.4170289800533071
23-09-2020,1.5446386650831387,1.5832767274219457,1.6078440470148836,1.6079049085280734,-0.5670422557793603,1.7970912466766804,-0.39191455557923466,1.1777054106856977,-1.1548297502919067,1.6723328873890948
24-09-2020,1.5866232596274583,1.6131094014209084,1.6433451222755315,1.6434091926668466,-0.5960304843374689,1.7915197376060321,-0.39605678272624606,1.1874092721530358,-1.1643140415585358,1.76998724981509
25-09-2020,1.625630097260212,1.6432591631860247,1.6786590646661692,1.678716084870362,-0.5344304986514883,1.801947815235005,-0.39976227758964344,1.1935653184163515,-1.1702941037536734,1.7558998125274425
26-09-2020,1.6705198908181391,1.6720348779644751,1.7136898454771858,1.7137496651635205,-0.5597951986398332,1.7764026556013108,-0.4040199367436172,1.206606445877606,-1.1830847179020234,1.7345832955790284
27-09-2020,1.7147480140085938,1.7017354320608737,1.7500494338169164,1.7501136917230102,-0.5996540129072324,1.7636482285709094,-0.4084106897865837,1.21707541072753,-1.1933194583639193,1.8346164577224553
28-09-2020,1.7507352898481767,1.7291899478136836,1.7837702845378607,1.7838344720143204,-0.5996540129072324,1.7810693180860493,-0.4124218483990393,1.220899120247699,-1.1969756563075564,1.6359712345654958
29-09-2020,1.7915200362388446,1.7496949566916242,1.8127385348912832,1.8128001995949645,-0.577912841488651,1.7389995373139961,-0.4175815871163045,1.234985994254694,-1.2107728407746299,1.278193578363202
30-09-2020,1.8330500627601947,1.7808488297162275,1.8457625618988995,1.8458266198978008,-0.5996540129072324,1.719073363269347,-0.418835369194389,1.245251141828806,-1.2209122127058258,1.583514066770703
01-10-2020,1.8740745865752406,1.8120555507018563,1.8813920858181292,1.8814560694009264,-0.5996540129072324,1.7198106456726807,-0.42152018483482767,1.2519724439673252,-1.2274877046436572,1.7796569161989357
02-10-2020,1.9119762376828044,1.8409898093633834,1.914831416475856,1.9148949198387604,-0.5960304843374689,1.724033263073593,-0.4241724975854633,1.257477516741086,-1.2328579184453803,1.6147782916283768
03-10-2020,1.9483166926945676,1.8692370445315776,1.947446705898976,1.9475105515195739,-0.5996540129072324,1.731794277463233,-0.4266807066531235,1.2620568501015292,-1.2373147921945913,1.5527441379582096
04-10-2020,1.9878439290259216,1.8940755862136192,1.978565342741114,1.978629123367082,-0.5996540129072324,1.711209017633785,-0.4301751595540521,1.2713453872363973,-1.2464091745712549,1.4400755331598534
05-10-2020,2.0247172761491785,1.9179364406166868,2.009114783770304,2.009178500590469,-0.5996540129072324,1.7022778467024902,-0.43381155684153544,1.2782816681753586,-1.253165508346703,1.3972262447432588
06-10-2020,2.0611341331859436,1.941295239390011,2.0342574801451376,2.0343211444520692,-0.5996540129072324,1.6592585355625071,-0.43474517327428025,1.2900272132751092,-1.264784194978244,0.9902043450398462
07-10-2020,2.100633980112108,1.9673492841756417,2.063824883985874,2.0638884865380933,-0.5996540129072324,1.6281474523309172,-0.4365735776091368,1.3002317955111877,-1.2748439286530435,1.323298092485933
08-10-2020,2.1405220838697305,1.9930069692535806,2.096049492504937,2.0961130277525855,-0.5996540129072324,1.612904697189264,-0.4399604522419147,1.3079741218765437,-1.2824082784538684,1.5233335232699632
09-10-2020,2.1781777108464695,2.0184796864679293,2.124979577601976,2.1250426420477773,-0.5960304843374689,1.588236456777717,-0.4416678688693358,1.316585887542791,-1.2908922075267129,1.2753204826005897
10-10-2020,2.2179418415069185,2.0429482924227917,2.1550488750831134,2.1551085936999925,-0.5670422557793603,1.559172449309929,-0.4444385237248163,1.3259599221271716,-1.3000960371877055,1.3610808464394264
11-10-2020,2.260781754318559,2.0672055065335515,2.18557410374535,2.1856374520111905,-0.5996540129072324,1.5153572083027105,-0.4474887597280084,1.337652636793261,-1.3115902601718716,1.3954035280766552
12-10-2020,2.2951669902124974,2.0887674746320046,2.2129595219066016,2.2130228129750424,-0.5996540129072324,1.4995977969314482,-0.4502719466019688,1.3440819886165545,-1.3178728158867872,1.15903733797185
13-10-2020,2.3325319050815234,2.1074228048740484,2.2356707221086034,2.2357339657422526,-0.5996540129072324,1.435018560966701,-0.4521537470520713,1.357679798070825,-1.3312964927219832,0.8071603408088998
14-10-2020,2.368393766276291,2.1267123106484003,2.2617334884276548,2.261796677626405,-0.5996540129072324,1.4019162566988344,-0.45532866339519906,1.3664593616478655,-1.3398969000840442,1.0594675783707799
15-10-2020,2.407562537760779,2.144680617397111,2.2895194365913847,2.289582567756185,-0.5996540129072324,1.3614606775522624,-0.459928565907275,1.37651924683397,-1.34971875159459,1.1891893967278675
16-10-2020,2.4413610637646057,2.168330079956076,2.315525570594512,2.3155886474426963,-0.5996540129072324,1.3395041841620683,-0.46082906958660114,1.3831364594193598,-1.3562517438717487,1.055204274981097
17-10-2020,2.4753892763593197,2.1904469516452982,2.3410560752196963,2.3411190987446675,-0.5996540129072324,1.3131379600337523,-0.46222956579977525,1.3902959066341094,-1.3633055593372487,1.0193987052083262
18-10-2020,2.5102814565072036,2.217742923515031,2.3664466405714735,2.366509200687266,-0.5960304843374689,1.280250696466858,-0.46106007512120323,1.3982481070551094,-1.3712332069884654,1.0088640207454145
19-10-2020,2.5421872304576727,2.2330424082319484,2.3893137848318173,2.3893767075653565,-0.5996540129072324,1.2488156558156214,-0.4644379738122642,1.4057304577604302,-1.3785399910671288,0.8188998718819394
20-10-2020,2.5756887976473393,2.2485532847929677,2.4085154229629233,2.40857830559177,-0.5996540129072324,1.183138874455002,-0.4659771819671353,1.4179142955549584,-1.3905728051502149,0.5429591046598611
21-10-2020,2.6053726661662964,2.2674992788206527,2.430693951091957,2.430754325129093,-0.577912841488651,1.1595458375483167,-0.4672480426797618,1.4238197764202094,-1.3963872178576378,0.7670605741436224
22-10-2020,2.6435328348175786,2.2860489131406454,2.453609109707106,2.453671898152924,-0.5996540129072324,1.0917437838053599,-0.46902020176715564,1.4364207906254844,-1.4088259006813886,0.8225144117123226
23-10-2020,2.6790809191423683,2.3042814596944847,2.4759197799066297,2.475982521754206,-0.5996540129072324,1.0350428571580554,-0.4706414328303044,1.4471133975346246,-1.4193767620233393,0.7770082820528823
24-10-2020,2.7115392863554324,2.321457047027811,2.4978217125216573,2.497883998246441,-0.5960304843374689,0.9936293694344247,-0.4725431721834046,1.4553507902931921,-1.4274827327504511,0.746238353240389
